"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-08-25","7:42:45.600 PM","24.59","96.976","31.292","0","24.005","22.46","22.28","None"
"2024-08-25","7:42:45.850 PM","24.59","96.976","31.292","0","24.005","22.46","22.29","None"
"2024-08-25","7:42:46.096 PM","24.59","96.976","31.292","0","24.005","22.46","22.29","None"
"2024-08-25","7:42:46.349 PM","24.59","96.97","31.297","0","24.065","22.42","22.29","None"
"2024-08-25","7:42:46.603 PM","24.59","96.97","31.297","0","24.065","22.42","22.34","None"
"2024-08-25","7:42:46.850 PM","24.59","96.97","31.297","0","24.065","22.42","22.34","None"
"2024-08-25","7:42:47.100 PM","24.59","96.968","31.309","0","24","22.47","22.34","None"
"2024-08-25","7:42:47.364 PM","24.59","96.968","31.309","0","24","22.47","22.27","None"
"2024-08-25","7:42:47.599 PM","24.59","96.97","31.325","0","24.02","22.47","22.27","None"
"2024-08-25","7:42:47.845 PM","24.59","96.97","31.325","0","24.02","22.48","22.27","None"
"2024-08-25","7:42:48.139 PM","24.59","96.97","31.325","0","24.02","22.48","22.32","None"
"2024-08-25","7:42:48.357 PM","24.59","96.973","31.309","0","23.98","22.48","22.32","None"
"2024-08-25","7:42:48.623 PM","24.59","96.973","31.309","0","23.98","22.42","22.32","None"
"2024-08-25","7:42:48.865 PM","24.59","96.973","31.309","0","23.98","22.42","22.23","None"
"2024-08-25","7:42:49.118 PM","24.6","96.971","31.32","0","24.015","22.42","22.23","None"
"2024-08-25","7:42:49.365 PM","24.6","96.971","31.32","0","24.015","22.46","22.29","None"
"2024-08-25","7:42:49.615 PM","24.6","96.971","31.32","0","24.015","22.46","22.29","None"
"2024-08-25","7:42:49.867 PM","24.6","96.969","31.326","0","24","22.46","22.29","None"
"2024-08-25","7:42:50.114 PM","24.6","96.969","31.326","0","24","22.44","22.20","None"
"2024-08-25","7:42:50.370 PM","24.6","96.969","31.326","0","24","22.44","22.20","None"
"2024-08-25","7:42:50.615 PM","24.6","96.971","31.337","0","24.03","22.44","22.20","None"
"2024-08-25","7:42:50.885 PM","24.6","96.971","31.337","0","24.03","22.55","22.28","None"
"2024-08-25","7:42:51.138 PM","24.6","96.971","31.337","0","24.03","22.55","22.28","None"
"2024-08-25","7:42:51.392 PM","24.6","96.973","31.338","0","24","22.48","22.28","None"
"2024-08-25","7:42:51.653 PM","24.6","96.973","31.338","0","24","22.48","22.27","None"
"2024-08-25","7:42:51.908 PM","24.61","96.973","31.332","0","24","22.48","22.27","None"
"2024-08-25","7:42:52.152 PM","24.61","96.973","31.332","0","24.025","22.51","22.27","None"
"2024-08-25","7:42:52.400 PM","24.61","96.973","31.332","0","24.025","22.51","22.28","None"
"2024-08-25","7:42:52.653 PM","24.61","96.973","31.343","0","24.065","22.51","22.28","None"
"2024-08-25","7:42:52.943 PM","24.61","96.973","31.343","0","24.065","22.44","22.28","None"
"2024-08-25","7:42:53.157 PM","24.61","96.973","31.343","0","24.065","22.44","22.27","None"
"2024-08-25","7:42:53.430 PM","24.61","96.975","31.344","0","23.945","22.44","22.27","None"
"2024-08-25","7:42:53.673 PM","24.61","96.975","31.344","0","23.945","22.45","22.27","None"
"2024-08-25","7:42:53.923 PM","24.61","96.975","31.344","0","23.945","22.45","22.34","None"
"2024-08-25","7:42:54.170 PM","24.61","96.975","31.327","0","24.005","22.45","22.34","None"
"2024-08-25","7:42:54.421 PM","24.61","96.975","31.327","0","24.005","22.52","22.20","None"
"2024-08-25","7:42:54.674 PM","24.61","96.975","31.327","0","24.005","22.52","22.20","None"
"2024-08-25","7:42:54.918 PM","24.61","96.973","31.355","0","24.005","22.52","22.20","None"
"2024-08-25","7:42:55.174 PM","24.61","96.973","31.355","0","24.005","22.55","22.28","None"
"2024-08-25","7:42:55.420 PM","24.61","96.973","31.355","0","24.005","22.55","22.28","None"
"2024-08-25","7:42:55.671 PM","24.61","96.975","31.333","0","24.075","22.46","22.28","None"
"2024-08-25","7:42:55.923 PM","24.61","96.975","31.333","0","24.075","22.46","22.27","None"
"2024-08-25","7:42:56.169 PM","24.61","96.975","31.333","0","24.075","22.46","22.27","None"
"2024-08-25","7:42:56.430 PM","24.61","96.971","31.355","0","24.01","22.48","22.27","None"
"2024-08-25","7:42:56.672 PM","24.61","96.971","31.355","0","24.01","22.48","22.29","None"
"2024-08-25","7:42:56.932 PM","24.61","96.971","31.355","0","24.01","22.48","22.29","None"
"2024-08-25","7:42:57.176 PM","24.61","96.971","31.333","0","24.04","22.42","22.29","None"
"2024-08-25","7:42:57.422 PM","24.61","96.971","31.333","0","24.04","22.42","22.29","None"
"2024-08-25","7:42:57.722 PM","24.61","96.969","31.349","0","24.02","22.42","22.29","None"
"2024-08-25","7:42:57.929 PM","24.61","96.969","31.349","0","24.02","22.53","22.29","None"
"2024-08-25","7:42:58.198 PM","24.61","96.969","31.349","0","24.02","22.53","22.35","None"
"2024-08-25","7:42:58.446 PM","24.61","96.97","31.355","0","24.025","22.53","22.35","None"
"2024-08-25","7:42:58.691 PM","24.61","96.97","31.355","0","24.025","22.45","22.35","None"
"2024-08-25","7:42:58.946 PM","24.61","96.97","31.355","0","24.025","22.45","22.30","None"
"2024-08-25","7:42:59.191 PM","24.62","96.972","31.339","0","24.02","22.45","22.30","None"
"2024-08-25","7:42:59.450 PM","24.62","96.972","31.339","0","24.02","22.48","22.33","None"
"2024-08-25","7:42:59.692 PM","24.62","96.972","31.339","0","24.02","22.48","22.33","None"
"2024-08-25","7:42:59.944 PM","24.62","96.971","31.339","0","23.97","22.48","22.33","None"
"2024-08-25","7:43:00.194 PM","24.62","96.971","31.339","0","23.97","22.49","22.29","None"
"2024-08-25","7:43:00.445 PM","24.62","96.971","31.339","0","23.97","22.49","22.29","None"
"2024-08-25","7:43:00.691 PM","24.62","96.972","31.35","0","24.07","22.47","22.29","None"
"2024-08-25","7:43:00.947 PM","24.62","96.972","31.35","0","24.07","22.47","22.29","None"
"2024-08-25","7:43:01.201 PM","24.62","96.972","31.35","0","24.07","22.47","22.29","None"
"2024-08-25","7:43:01.467 PM","24.62","96.97","31.35","0","24.015","22.47","22.29","None"
"2024-08-25","7:43:01.722 PM","24.62","96.97","31.35","0","24.015","22.47","22.28","None"
"2024-08-25","7:43:01.958 PM","24.62","96.97","31.35","0","24.015","22.47","22.28","None"
"2024-08-25","7:43:02.209 PM","24.61","96.972","31.338","0","24.005","22.44","22.28","None"
"2024-08-25","7:43:02.506 PM","24.61","96.972","31.338","0","24.005","22.44","22.22","None"
"2024-08-25","7:43:02.717 PM","24.61","96.969","31.355","0","24","22.44","22.22","None"
"2024-08-25","7:43:02.968 PM","24.61","96.969","31.355","0","24","22.45","22.22","None"
"2024-08-25","7:43:03.225 PM","24.61","96.969","31.355","0","24","22.45","22.32","None"
"2024-08-25","7:43:03.479 PM","24.61","96.971","31.344","0","24.07","22.45","22.32","None"
"2024-08-25","7:43:03.731 PM","24.61","96.971","31.344","0","24.07","22.42","22.32","None"
